team1,team2,date,venue,outcome,venue_innings_avg_total,venue_avg_run_per_over,venue_avg_runs_per_wicket,team1_current_rating,team2_current_rating,elo_diff
Pakistan,West Indies,2021-07-04,Sir Vivian Richards Stadium,West Indies,115.11904761904762,6.40694882947513,24.490183295540437,1535.9604616151187,1466.4263344929725,69.53412712214617
West Indies,Australia,2021-07-09,Daren Sammy National Cricket Stadium,West Indies,138.6346153846154,7.0011687129935645,25.930194749694753,1484.3889147632526,1720.4452966386193,-236.0563818753667
England,India,2021-07-09,County Ground,England,135.21,7.163757785323554,29.30690873015873,1778.559569768299,1736.220872066481,42.33869770181809
West Indies,Australia,2021-07-10,Daren Sammy National Cricket Stadium,West Indies,138.6346153846154,7.0011687129935645,25.930194749694753,1508.256095487193,1696.5781159146788,-188.32202042748577
India,England,2021-07-11,County Ground,India,135.21,7.163757785323554,29.30690873015873,1723.0397858613937,1791.7406559733863,-68.70087011199257
Australia,West Indies,2021-07-12,Daren Sammy National Cricket Stadium,West Indies,138.6346153846154,7.0011687129935645,25.930194749694753,1674.1602207218566,1530.6739906800153,143.48623004184128
India,England,2021-07-14,County Ground,England,135.21,7.163757785323554,29.30690873015873,1740.967778527813,1773.8126633069671,-32.8448847791542
Australia,West Indies,2021-07-14,Daren Sammy National Cricket Stadium,Australia,138.6346153846154,7.0011687129935645,25.930194749694753,1653.2951367832939,1551.539074618578,101.75606216471579
West Indies,Australia,2021-07-16,Daren Sammy National Cricket Stadium,West Indies,138.6346153846154,7.0011687129935645,25.930194749694753,1540.8107910959507,1664.0234203059213,-123.2126292099706
Pakistan,England,2021-07-16,Trent Bridge,Pakistan,155.4375,7.79704219665536,29.049144345238094,1517.9978813448386,1787.3988448538591,-269.4009635090206
England,Pakistan,2021-07-18,Headingley,England,168.25,8.060361637722114,22.580555555555556,1762.6479821501619,1542.7487440485359,219.899238101626
South Africa,Ireland,2021-07-19,The Village,South Africa,152.42857142857142,8.101171957614294,30.073129251700678,1557.063227993819,1404.2632444064045,152.79998358741454
Pakistan,England,2021-07-20,Old Trafford,England,155.0,7.9852327910667995,40.30595238095238,1536.1496469412687,1769.247079257429,-233.0974323161604
South Africa,Ireland,2021-07-22,Civil Service Cricket Club,South Africa,130.5909090909091,6.629251104888158,23.72671356421356,1565.8611265369163,1395.4653458633072,170.39578067360912
Zimbabwe,Bangladesh,2021-07-22,Harare Sports Club,Bangladesh,145.93859649122808,7.392776075944042,30.737187103561375,1299.938626548722,1403.6498944756966,-103.71126792697464
Zimbabwe,Bangladesh,2021-07-23,Harare Sports Club,Zimbabwe,145.93859649122808,7.392776075944042,30.737187103561375,1289.287785197933,1414.3007358264854,-125.01295062855229
South Africa,Ireland,2021-07-24,Civil Service Cricket Club,South Africa,130.5909090909091,6.629251104888158,23.72671356421356,1574.0426608382572,1387.2838115619663,186.7588492762909
India,Sri Lanka,2021-07-25,R Premadasa Stadium,India,131.20454545454547,6.847952606936386,28.3676988851096,1727.381596980921,1354.8483309467185,372.53326603420237
Zimbabwe,Bangladesh,2021-07-25,Harare Sports Club,Bangladesh,145.93859649122808,7.392776075944042,30.737187103561375,1309.4635670581024,1394.124953966316,-84.66138690821367
Ireland,Netherlands,2021-07-26,The Village,Ireland,152.42857142857142,8.101171957614294,30.073129251700678,1379.6506103882969,1401.1405995667083,-21.489989178411406
India,Sri Lanka,2021-07-28,R Premadasa Stadium,Sri Lanka,131.20454545454547,6.847952606936386,28.3676988851096,1730.527059482018,1351.7028684456213,378.82419103639677
Netherlands,Ireland,2021-07-29,The Village,Ireland,152.42857142857142,8.101171957614294,30.073129251700678,1385.2139835384291,1395.577226416576,-10.36324287814682
India,Sri Lanka,2021-07-29,R Premadasa Stadium,Sri Lanka,131.20454545454547,6.847952606936386,28.3676988851096,1703.5720063229246,1378.6579216047148,324.9140847182098
Ireland,Netherlands,2021-07-30,The Village,Netherlands,152.42857142857142,8.101171957614294,30.073129251700678,1410.1299418975148,1370.6612680574904,39.468673840024394
Pakistan,West Indies,2021-07-31,Providence Stadium,Pakistan,119.4,6.506927990854677,23.731158730158725,1529.9333030037049,1560.9179789498537,-30.984675946148855
Bangladesh,Australia,2021-08-03,Shere Bangla National Stadium,Bangladesh,132.11764705882354,6.721609964509639,27.537273062209955,1405.5404942773334,1643.9162324520182,-238.37573817468478
Australia,Bangladesh,2021-08-04,Shere Bangla National Stadium,Bangladesh,132.11764705882354,6.721609964509639,27.537273062209955,1619.984166430283,1429.4725602990686,190.51160613121442
Bangladesh,Australia,2021-08-06,Shere Bangla National Stadium,Bangladesh,132.11764705882354,6.721609964509639,27.537273062209955,1451.9616462917727,1597.495080437579,-145.53343414580627
Bangladesh,Australia,2021-08-07,Shere Bangla National Stadium,Australia,132.11764705882354,6.721609964509639,27.537273062209955,1472.9014294103274,1576.5552973190242,-103.65386790869684
Bangladesh,Australia,2021-08-09,Shere Bangla National Stadium,Bangladesh,132.11764705882354,6.721609964509639,27.537273062209955,1462.248318125305,1587.2084086040466,-124.96009047874145
Netherlands,Scotland,2021-08-26,La Manga Club Top Ground,Scotland,101.875,4.948082159296171,15.56423611111111,1387.3579753112765,1369.8954543854977,17.46252092577879
Ireland,Scotland,2021-08-27,La Manga Club Top Ground,Scotland,101.875,4.948082159296171,15.56423611111111,1393.4332346437286,1385.6487378129427,7.7844968307858835
Zimbabwe,Ireland,2021-08-27,Castle Avenue,Zimbabwe,162.28571428571428,8.103680070268807,30.327806122448976,1298.048026747085,1393.4332346437286,-95.38520789664358
Zimbabwe,Ireland,2021-08-29,Castle Avenue,Ireland,162.28571428571428,8.103680070268807,30.327806122448976,1316.4441458630172,1359.701088011424,-43.25694214840678
Ireland,Netherlands,2021-08-30,La Manga Club Top Ground,Ireland,101.875,4.948082159296171,15.56423611111111,1372.8431259529877,1371.6046918838315,1.2384340691562556
Ireland,Zimbabwe,2021-09-01,Bready Cricket Club,Ireland,133.6,7.48047162133166,36.25557539682541,1387.78965868269,1303.3021079214534,84.48755076123666
New Zealand,Bangladesh,2021-09-01,Shere Bangla National Stadium,Bangladesh,132.11764705882354,6.721609964509639,27.537273062209955,1674.611509320538,1482.4220894395405,192.18941988099755
England,New Zealand,2021-09-01,County Ground,England,135.21,7.163757785323554,29.30690873015873,1775.4634231949929,1674.611509320538,100.8519138744548
South Africa,West Indies,2021-09-02,Sir Vivian Richards Stadium,South Africa,115.11904761904762,6.40694882947513,24.490183295540437,1581.6758620119267,1544.5837981133293,37.09206389859742
Ireland,Zimbabwe,2021-09-02,Bready Cricket Club,Ireland,133.6,7.48047162133166,36.25557539682541,1399.2122763789132,1291.8794902252303,107.33278615368295
Bangladesh,New Zealand,2021-09-03,Shere Bangla National Stadium,Bangladesh,132.11764705882354,6.721609964509639,27.537273062209955,1504.9654246613893,1642.182331039055,-137.21690637766574
South Africa,West Indies,2021-09-04,Sir Vivian Richards Stadium,West Indies,115.11904761904762,6.40694882947513,24.490183295540437,1595.0805252884031,1531.1791348368529,63.90139045155024
England,New Zealand,2021-09-04,County Ground,New Zealand,135.21,7.163757785323554,29.30690873015873,1785.349266254627,1621.5481383108925,163.80112794373463
Zimbabwe,Ireland,2021-09-04,Bready Cricket Club,Zimbabwe,133.6,7.48047162133166,36.25557539682541,1281.3714214753431,1409.7203451288003,-128.34892365345718
New Zealand,Bangladesh,2021-09-05,Shere Bangla National Stadium,New Zealand,132.11764705882354,6.721609964509639,27.537273062209955,1643.1387817746047,1525.599617389552,117.5391643850528
New Zealand,Bangladesh,2021-09-08,Shere Bangla National Stadium,Bangladesh,132.11764705882354,6.721609964509639,27.537273062209955,1653.24933303393,1515.4890661302265,137.7602669037035
New Zealand,England,2021-09-09,The Cooper Associates County Ground,England,165.0,8.166141528799395,51.28,1632.5950030710956,1763.7586227909148,-131.16361971981928
South Africa,Sri Lanka,2021-09-10,R Premadasa Stadium,South Africa,131.20454545454547,6.847952606936386,28.3676988851096,1577.352373674335,1404.6529049076128,172.69946876672225
New Zealand,Bangladesh,2021-09-10,Shere Bangla National Stadium,New Zealand,132.11764705882354,6.721609964509639,27.537273062209955,1623.0032701138853,1536.143396093061,86.85987402082424
Sri Lanka,South Africa,2021-09-12,R Premadasa Stadium,South Africa,131.20454545454547,6.847952606936386,28.3676988851096,1396.5500396259292,1585.4552389560185,-188.90519933008932
Sri Lanka,South Africa,2021-09-14,R Premadasa Stadium,South Africa,131.20454545454547,6.847952606936386,28.3676988851096,1388.986939479005,1593.0183391029427,-204.03139962393766
Scotland,Zimbabwe,2021-09-15,Grange Cricket Club Ground,Scotland,153.10714285714286,8.3339474861445,32.90228174603175,1400.9847653293152,1301.673658206928,99.31110712238728
Zimbabwe,Scotland,2021-09-17,Grange Cricket Club Ground,Zimbabwe,153.10714285714286,8.3339474861445,32.90228174603175,1290.848185039089,1411.8102384971542,-120.96205345806516
Zimbabwe,Namibia,2021-09-19,Botswana Cricket Association Oval 1,Zimbabwe,126.5,5.8583015267175576,23.291666666666668,1310.869283035552,1416.7557992255618,-105.88651619000984
Scotland,Zimbabwe,2021-09-19,Grange Cricket Club Ground,Zimbabwe,153.10714285714286,8.3339474861445,32.90228174603175,1391.7891405006912,1310.869283035552,80.91985746513933
United Arab Emirates,Ireland,2021-10-07,ICC Academy,Ireland,131.0,6.515943005430031,27.84579725829726,1380.2207785488436,1389.4181083972157,-9.197329848372192
United Arab Emirates,Ireland,2021-10-08,ICC Academy,United Arab Emirates,131.0,6.515943005430031,27.84579725829726,1365.6177664697186,1404.0211204763407,-38.40335400662207
India,Australia,2021-10-09,Carrara Oval,Australia,125.875,7.215145929758847,19.08015873015873,1677.5770230200267,1567.0346372898111,110.54238573021553
Scotland,Namibia,2021-10-09,ICC Academy,Namibia,131.0,6.515943005430031,27.84579725829726,1373.3573784231182,1398.057847352955,-24.70046892983669
